,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-02-01,0.6909,0.691,0.6794,0.6821,0.0,0.0,0.0,0.007157142857142854,0.6925797818219208,0.6920693794465356,0.6911552056627241,-0.0003936651066448471,0.0008967873362915419,-0.001290452442936389,40.811965811965905,0.0,0.0,0.0,-1.8561151079136584,0.0,17.16566866267476,27.64471057884216
2007-02-02,0.6822,0.6832,0.6766,0.6812,0.0,0.0,0.0,0.007178571428571431,0.691495993076976,0.6916431292721616,0.6910561488899608,-0.0012371587587668431,0.000469998117279865,-0.001707156876046708,32.227488151658804,0.0,0.0,0.0,-2.027901625197759,0.0,12.636815920398162,30.34825870646751
2007-02-05,0.6844,0.6862,0.6804,0.6841,0.0,0.0,0.0,0.007035714285714288,0.6907916127839306,0.6913473202810965,0.6909869334781205,-0.0016525779020672982,4.548291341043232e-05,-0.0016980608154777304,40.74074074074082,0.0,0.0,0.0,-2.145615791732225,0.0,15.939086294416397,27.20812182741098
2007-02-06,0.684,0.6848,0.6781,0.6801,0.0,0.0,0.0,0.0071857142857142875,0.6897733639473659,0.6909062488975241,0.6908786057818208,-0.0022783042633190975,-0.00041927452193547365,-0.0018590297413836239,35.77981651376153,0.0,0.0,0.0,-3.0229573648937635,0.0,15.606361829025998,27.634194831013737
2007-02-07,0.6802,0.6879,0.6778,0.6869,0.0,0.0,0.0,0.007592857142857139,0.689499710238093,0.6907491410976212,0.6908390176645888,-0.0022001319906437278,-0.0007754460156771245,-0.0014246859749666033,41.54488517745304,0.0,0.0,0.0,-1.9134656575753306,0.0,14.48730009407346,26.152398871119324
2007-02-08,0.6867,0.6892,0.6821,0.6845,0.7035,0.6766,0.69005,0.007892857142857137,0.6890235473582746,0.6905040767408518,0.6907759428619561,-0.002305266170278264,-0.0010814100465973524,-0.0012238561236809116,39.19999999999995,0.7044160374663231,0.6783139625336769,0.037754406041159386,-1.6946718368519353,0.0,15.113122171945855,25.158371040723843
2007-02-09,0.6843,0.6863,0.6801,0.6828,0.7035,0.6766,0.69005,0.007878571428571426,0.6884308285622485,0.6902019560843479,0.6906965802464142,-0.002496977950102619,-0.0013645236272984058,-0.0011324543228042132,32.98538622129425,0.7045723372604625,0.6773676627395374,0.039371715879018075,-1.840138010350778,0.0,11.24206708975539,27.017225747959962
2007-02-12,0.6826,0.6863,0.6815,0.6825,0.7035,0.6766,0.69005,0.007828571428571423,0.6878659877467962,0.6898999185908441,0.6906150222340122,-0.0026426555217587966,-0.001620150006190484,-0.0010225055155683126,29.565217391304273,0.7041555708909946,0.6764144291090055,0.04018795393495303,-1.9678253375466914,0.0,8.5766423357666,27.189781021897673
2007-02-13,0.6826,0.6904,0.6816,0.69,0.7035,0.6766,0.69005,0.007785714285714285,0.6880692270090061,0.6899038433519875,0.6906089026097931,-0.0021283840406146615,-0.0017217968130753196,-0.0004065872275393419,40.19047619047608,0.7040620863497801,0.6763479136502198,0.040153538006186894,0.363636363636366,0.0,12.385321100917597,22.018348623853132
2007-02-14,0.6901,0.6951,0.6886,0.6939,0.7035,0.6766,0.69005,0.007642857142857141,0.688624538722434,0.6900605553773997,0.6906416498475066,-0.001390098589112987,-0.001655457168282853,0.0002653585791698662,47.709923664122066,0.7041949024497489,0.676355097550251,0.04033146919633174,0.44875506658945685,0.0,15.420560747663725,22.429906542055996
2007-02-15,0.6937,0.6971,0.6919,0.6934,0.7035,0.6766,0.69005,0.0075928571428571555,0.6890793445583927,0.6901915139900507,0.6906690961176808,-0.0008357142770918369,-0.00149150859004465,0.0006557943129528131,47.89272030651342,0.7040186220403984,0.6763713779596016,0.04005714918363199,1.65664858525143,0.0,17.403574788335042,20.037629350893653
