,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-04-19,118.65,118.66,117.61,118.43,119.86,116.37,118.11500000000001,0.7899999999999971,118.68522332858944,118.79493132984176,119.6955106162787,0.1942057808517461,0.184397596988737,0.009808183863009107,56.76855895196513,120.02295946387423,117.17304053612577,0.024030075783305467,-0.24427223719676316,12.777092222281292,17.088607594936775,23.327305605786815
2007-04-20,118.51,118.96,118.24,118.67,119.86,116.37,118.11500000000001,0.7978571428571399,118.6837734877714,118.79003206200483,119.68530653054458,0.16682548948924136,0.1808831754888379,-0.014057685999596531,58.57740585774068,120.03125336272552,117.22474663727448,0.023658046375653673,-0.4863731656184478,12.198308712387687,19.60608773500453,23.09758281110136
2007-04-23,118.74,119.01,118.22,118.64,119.86,116.37,118.11500000000001,0.7635714285714263,118.67960458417413,118.78414845173013,119.67490547053917,0.14107938668968245,0.17292241772900682,-0.03184303103932437,45.96774193548389,120.03642047908946,117.27257952091057,0.023293182796934705,-0.5615623166540962,13.531190212820457,12.25444340505164,24.134705332086252
2007-04-24,118.62,118.93,118.23,118.58,119.86,116.37,118.11500000000001,0.7757142857142837,118.6701184333004,118.77614263009366,119.66401088874277,0.11451387154255599,0.16124070849171668,-0.04672683694916069,48.30508474576264,120.01665850186329,117.37034149813671,0.022295382676613122,-0.394792104157915,15.885424856032234,11.23388581952133,23.756906077348244
2007-04-25,118.57,118.83,118.27,118.74,119.86,116.67,118.265,0.7749999999999986,118.67677382060512,118.77472527205077,119.65481675054633,0.10515896512765721,0.1500243598189048,-0.04486539469124759,50.271739130434725,119.78346151737294,117.79353848262706,0.01675181549346852,-0.49442721863739436,17.436861611828636,11.244239631336548,22.58064516129052
2007-04-26,118.68,119.66,118.53,119.58,119.86,117.21,118.535,0.8042857142857126,118.76279536149987,118.80630467314683,119.65407230526726,0.16363977673846364,0.15274744320281658,0.010892333535647059,54.13533834586465,119.85736878340143,117.87163121659856,0.01670589256508771,0.3608896349139634,16.842432102871204,14.742451154529434,21.75843694493803
2007-04-27,119.56,119.75,118.88,119.61,119.86,117.45,118.655,0.8521428571428566,118.8434815175475,118.837822136945,119.6536337748666,0.2099863980661496,0.1641952341754832,0.0457911638906664,53.78787878787876,119.86805811038656,118.04094188961346,0.015359790682766035,0.31871173362407745,16.378772955001484,14.668901927912954,20.536462699078108
2007-04-30,119.3,119.74,119.18,119.49,119.86,117.61,118.735,0.8499999999999994,118.9050547063525,118.86339773941774,119.65200557810176,0.2343321965642957,0.17822262665324573,0.056109569911049983,55.7591623036649,119.81741107385126,118.25558892614875,0.013120531498343066,-0.200451014783265,16.12926820312703,14.705882352941307,17.058823529411907
2007-05-01,119.5,119.85,119.07,119.83,119.86,117.61,118.735,0.8585714285714283,118.99314473431893,118.90130371042096,119.65377666687688,0.27785859485697983,0.19814982029399256,0.07970877456298728,56.44329896907217,119.9366167366294,118.22538326337057,0.014370331734355856,0.7736943907156624,16.715224458445363,13.061564059900233,17.80366056572404
2007-05-02,119.79,120.27,119.54,120.15,120.27,117.61,118.94,0.8614285714285705,119.10332142628856,118.95027219236525,119.6587142124801,0.33432105967482073,0.2253840681701582,0.10893699150466252,62.437810945273604,120.11265039158862,118.1943496084114,0.016099407765422045,1.2471559787646358,16.47455571019615,16.500829187396445,17.16417910447781
2007-05-03,120.13,120.46,119.97,120.42,120.46,117.61,119.035,0.7999999999999982,119.22871938568964,119.00790857697838,119.66628919544051,0.39628656846743127,0.2595645682296128,0.13672200023781844,64.13301662707833,120.32830490769791,118.14869509230209,0.018279413238138868,1.680317487123184,16.97344161783244,19.46428571428582,13.214285714285905
2007-05-04,120.41,120.45,119.9,120.18,120.46,117.61,119.035,0.7764285714285697,119.31931753943348,119.05387294650865,119.67140074573464,0.4211736586215551,0.2918863863080013,0.1292872723135538,55.6962025316456,120.45339971531031,118.11660028468971,0.019590052652224514,1.2724361675233942,17.290942176174667,17.29530818767262,14.259429622815222
2007-05-07,120.11,120.18,119.79,120.09,120.46,117.61,119.035,0.7321428571428561,119.39271586901124,119.0945053799789,119.67556591244376,0.42869290408565064,0.3192476898635312,0.10944521422211945,68.32298136645974,120.5467217267445,118.10127827325556,0.020494145800416797,1.2221847606203706,16.346446459728995,18.34146341463427,14.53658536585377
2007-05-08,120.09,120.13,119.52,120.03,120.46,117.61,119.035,0.7099999999999989,119.45340959577207,119.13119144350914,119.67909261978264,0.4249123368100953,0.340380619252844,0.0845317175572513,72.36842105263152,120.627618415464,118.11838158453601,0.02102013714096143,1.2228031708551246,18.202960492090703,18.913480885312,10.563380281690273
2007-05-09,120.0,120.13,119.62,120.09,120.46,117.61,119.035,0.6707142857142837,119.51403725331758,119.1687917790578,119.68318125043157,0.4218943728556326,0.3566833699734018,0.0652110028822308,79.02097902097881,120.7055375113999,118.11646248860013,0.021682047908482143,1.1369378473976788,20.964540423876297,20.021299254526255,5.963791267305838
2007-05-10,120.05,120.53,119.83,119.88,120.53,117.61,119.07,0.6692857142857126,119.54889084823972,119.19668229752612,119.68513964594968,0.397969821348795,0.36494066024848043,0.033029161100314564,71.3780918727912,120.7521778186689,118.14282218133108,0.02184520929561367,0.25087807325638867,24.373784079740005,21.131270010672605,5.976520811099444
2007-05-11,119.82,120.21,119.47,120.18,120.53,117.61,119.07,0.6657142857142831,119.6089964817407,119.23524377605452,119.69006362957207,0.39862186992493776,0.3716769021837719,0.026944967741165837,74.83870967741916,120.8350314214699,118.1549685785301,0.022428242545209462,0.4765487835465265,24.573125621254437,20.70815450643792,9.871244635193342
