date,value,momentum,momentum_30,trend_ma7,trend_ma30,zscore_1y
2022-10-31,5.02,0.0,-0.38101109741060424,5.007142857142857,6.160666666666667,-0.6916529898044782
2022-11-01,4.57,-0.08964143426294813,-0.4258793969849246,5.024285714285715,6.047666666666666,-0.9399756823936788
2022-11-02,4.58,0.002188183807439792,-0.42821473158551804,4.991428571428571,5.933333333333334,-0.9310760126393511
2022-11-03,4.65,0.015283842794759916,-0.41802252816020025,4.917142857142857,5.822,-0.8898596259886024
2022-11-04,4.0,-0.13978494623655924,-0.48453608247422675,4.734285714285714,5.696666666666667,-1.2466433257977987
2022-11-07,4.62,0.15500000000000003,-0.3155555555555556,4.637142857142857,5.625666666666667,-0.8979601233631067
2022-11-08,4.0,-0.1341991341991342,-0.40740740740740744,4.491428571428572,5.534000000000001,-1.2354032765514353
2022-11-09,3.46,-0.135,-0.4934114202049781,4.268571428571429,5.421666666666666,-1.523737807712574
2022-11-10,4.8,0.3872832369942196,-0.27162367223065254,4.301428571428572,5.362,-0.7814634759305837
2022-11-11,4.8,0.0,-0.26940639269406397,4.332857142857143,5.303,-0.7805124424053924
2022-11-14,6.24,0.30000000000000004,-0.025000000000000022,4.5600000000000005,5.297666666666666,0.00990750784879675
2022-11-15,5.9,-0.054487179487179516,0.04609929078014208,4.831428571428572,5.306333333333333,-0.18049395025486867
2022-11-16,5.88,-0.003389830508474634,0.0888888888888888,5.011428571428572,5.322333333333333,-0.193723550705685
2022-11-17,6.2,0.054421768707483054,0.06164383561643838,5.325714285714286,5.334333333333333,-0.019771569106233507
2022-11-18,6.1,-0.016129032258064613,-0.11722141823444288,5.702857142857143,5.307333333333333,-0.07743020318705351
2022-11-21,6.23,0.021311475409836245,-0.0031999999999999806,5.9071428571428575,5.306666666666667,-0.008440193960869827
2022-11-22,6.27,0.006420545746388395,0.011290322580645107,6.117142857142857,5.309,0.01087552645186505
2022-11-23,6.57,0.04784688995215314,-0.004545454545454408,6.1642857142857155,5.308000000000001,0.17415015420749017
2022-11-25,6.57,0.0,0.051200000000000134,6.26,5.318666666666667,0.17051294596569577
2022-11-28,6.0,-0.08675799086757996,-0.016393442622950727,6.277142857142858,5.315333333333332,-0.14955153345414388
2022-11-29,6.03,0.0050000000000001155,-0.008223684210526327,6.252857142857143,5.313666666666666,-0.13539968969973576
2022-11-30,7.0,0.16086235489220568,0.13636363636363624,6.381428571428572,5.341666666666667,0.40188873186543095
2022-12-01,6.33,-0.09571428571428575,0.12433392539964472,6.395714285714286,5.365,0.023507343887743015
2022-12-02,4.92,-0.22274881516587675,-0.03529411764705881,6.202857142857143,5.358999999999999,-0.7683021309337593
2022-12-05,4.15,-0.1565040650406503,-0.0674157303370786,5.857142857142857,5.349,-1.200368693140308
