,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-03-29,1.2161,1.2186,1.2135,1.2176,1.2355,1.2031,1.2193,0.008914285714285684,1.2186999207084803,1.2279435686268327,1.2416608799536342,-0.004562256557885558,-0.005583829615591608,0.0010215730577060505,35.08771929824569,1.2302566424244745,1.2049033575755257,0.020822685038312742,0.024644705495768804,36.006099794453455,7.93269230769235,25.16025641025675
2007-03-30,1.2175,1.2238,1.2084,1.2154,1.2355,1.2031,1.2193,0.009192857142857114,1.218385642545768,1.2274516639748,1.2413995776655384,-0.004292778835195632,-0.0053256194595124135,0.0010328406243167816,40.73319755600825,1.2302371382369097,1.2048328617630903,0.020865335677265437,0.7042837020465598,36.23293486693728,11.73271173271186,22.68842268842302
2007-04-02,1.2134,1.2173,1.2119,1.2153,1.2355,1.2031,1.2193,0.008914285714285684,1.2180917718271234,1.226975128132651,1.2411398803753342,-0.00404070621673247,-0.005068636810956425,0.0010279305942239546,47.16981132075477,1.229913324207706,1.2046166757922936,0.02078154585518557,0.2640046200808488,34.63685057956379,12.099358974359108,17.94871794871817
2007-04-03,1.2152,1.2232,1.2146,1.2225,1.2355,1.2031,1.2193,0.008849999999999978,1.218511603081683,1.2267996329117627,1.2409544089288136,-0.0032228065160364583,-0.004699470751972432,0.0014766642359359738,55.967078189300466,1.2298424893113302,1.2046375106886695,0.020706663125316858,0.8829839907575465,31.821953121809177,16.94915254237303,12.913640032284324
2007-04-04,1.2223,1.2232,1.2173,1.2199,1.2355,1.2031,1.2193,0.008699999999999977,1.218643831359618,1.2265290590720859,1.240744912322557,-0.002752682174852694,-0.004310113036548485,0.0015574308616957905,52.56916996047427,1.2300236396541975,1.2047063603458021,0.020796785933877956,0.8598594460520914,29.50175334660712,15.845648604269414,13.136288998358193
2007-04-05,1.2199,1.2211,1.2123,1.2149,1.2355,1.2031,1.2193,0.008307142857142846,1.2182872759920353,1.2260730175398473,1.2404877490158648,-0.002751841939738764,-0.0039984588171865405,0.0012466168774477766,58.84955752212401,1.2284674972675331,1.2049925027324666,0.019293511736430038,0.049411183397851666,27.98133488764407,16.595012897678522,9.11435941530559
2007-04-06,1.215,1.2228,1.2147,1.222,1.235,1.2031,1.2190500000000002,0.008185714285714305,1.2186408687546986,1.225913291361814,1.2403037913142145,-0.0021534418473876382,-0.0036294554232267602,0.001476013575839122,60.50955414012753,1.224743829560662,1.2074561704393378,0.01421565588465113,0.24610336341261974,27.73602177147465,18.324607329843005,9.249563699825798
2007-04-09,1.222,1.2284,1.2217,1.2267,1.2284,1.2031,1.2157499999999999,0.008300000000000021,1.2194084050637748,1.2259441426809585,1.2401684302066105,-0.001285140443438637,-0.0031605924272691357,0.0018754519838304986,64.4660194174758,1.2253459094843018,1.2070740905156983,0.01502357238355508,0.9214315096667924,28.313603071574214,21.686746987951658,9.122203098107024
2007-04-10,1.2267,1.227,1.2143,1.2165,1.2284,1.2031,1.2157499999999999,0.008628571428571461,1.21913141410532,1.2255737841444503,1.2399329234383856,-0.0014038770592228467,-0.002809249353659878,0.0014053722944370314,55.89225589225586,1.2252604335791493,1.2070395664208509,0.014982417595114421,0.29680930002471406,27.655729064536196,20.86092715231771,12.996688741722028
2007-04-11,1.2164,1.2224,1.2163,1.2207,1.2284,1.2031,1.2157499999999999,0.00831428571428575,1.2192808032381466,1.2253826553544718,1.2397415510658645,-0.0011458629882932225,-0.0024765720805865472,0.0013307090922933247,55.442176870748305,1.225684147834139,1.2070158521658607,0.015347799291551128,0.3700049333991151,26.603958658856346,20.36082474226781,13.48797250859124
